id,max_eps,min_eps,|rnn|,[knn],[rnn]
46,4.64602e-310,4.64602e-310,0,[ ],[ ]
47,4.64602e-310,4.64602e-310,0,[ ],[ ]
48,4.64602e-310,4.64602e-310,0,[ ],[ ]
49,4.64602e-310,4.64602e-310,0,[ ],[ ]
50,4.64602e-310,4.64602e-310,0,[ ],[ ]
51,4.64602e-310,4.64602e-310,0,[ ],[ ]
52,4.64602e-310,4.64602e-310,0,[ ],[ ]
53,4.64602e-310,4.64602e-310,0,[ ],[ ]
54,4.64602e-310,4.64602e-310,0,[ ],[ ]
55,4.64602e-310,4.64602e-310,0,[ ],[ ]
56,4.64602e-310,4.64602e-310,0,[ ],[ ]
57,4.64602e-310,4.64602e-310,0,[ ],[ ]
58,4.64602e-310,4.64602e-310,0,[ ],[ ]
59,4.64602e-310,4.64602e-310,0,[ ],[ ]
60,4.64602e-310,4.64602e-310,0,[ ],[ ]
61,4.64602e-310,4.64602e-310,0,[ ],[ ]
62,4.64602e-310,4.64602e-310,0,[ ],[ ]
63,4.64602e-310,4.64602e-310,0,[ ],[ ]
64,4.64602e-310,4.64602e-310,0,[ ],[ ]
65,4.64602e-310,4.64602e-310,0,[ ],[ ]
66,4.64602e-310,4.64602e-310,0,[ ],[ ]
67,4.64602e-310,4.64602e-310,0,[ ],[ ]
68,4.64602e-310,4.64602e-310,0,[ ],[ ]
69,4.64602e-310,4.64602e-310,0,[ ],[ ]
70,4.64602e-310,4.64602e-310,0,[ ],[ ]
71,4.64602e-310,4.64602e-310,0,[ ],[ ]
72,4.64602e-310,4.64602e-310,0,[ ],[ ]
73,4.64602e-310,4.64602e-310,0,[ ],[ ]
74,4.64602e-310,4.64602e-310,0,[ ],[ ]
75,4.64602e-310,4.64602e-310,0,[ ],[ ]
76,4.64602e-310,4.64602e-310,0,[ ],[ ]
77,4.64602e-310,4.64602e-310,0,[ ],[ ]
78,4.64602e-310,4.64602e-310,0,[ ],[ ]
79,4.64602e-310,4.64602e-310,0,[ ],[ ]
80,4.64602e-310,4.64602e-310,0,[ ],[ ]
81,4.64602e-310,4.64602e-310,0,[ ],[ ]
82,4.64602e-310,4.64602e-310,0,[ ],[ ]
83,4.64602e-310,4.64602e-310,0,[ ],[ ]
84,4.64602e-310,4.64602e-310,0,[ ],[ ]
85,4.64602e-310,4.64602e-310,0,[ ],[ ]
86,4.64602e-310,4.64602e-310,0,[ ],[ ]
87,4.64602e-310,4.64602e-310,0,[ ],[ ]
88,4.64602e-310,4.64602e-310,0,[ ],[ ]
89,4.64602e-310,4.64602e-310,0,[ ],[ ]
90,4.64602e-310,4.64602e-310,0,[ ],[ ]
91,4.64602e-310,4.64602e-310,0,[ ],[ ]
92,4.64602e-310,4.64602e-310,0,[ ],[ ]
93,4.64602e-310,4.64602e-310,0,[ ],[ ]
94,4.64602e-310,4.64602e-310,0,[ ],[ ]
95,4.64602e-310,4.64602e-310,0,[ ],[ ]
96,4.64602e-310,4.64602e-310,0,[ ],[ ]
97,4.64602e-310,4.64602e-310,0,[ ],[ ]
98,4.64602e-310,4.64602e-310,0,[ ],[ ]
99,4.64602e-310,4.64602e-310,0,[ ],[ ]
100,4.64602e-310,4.64602e-310,0,[ ],[ ]
101,4.64602e-310,4.64602e-310,0,[ ],[ ]
102,4.64602e-310,4.64602e-310,0,[ ],[ ]
103,4.64602e-310,4.64602e-310,0,[ ],[ ]
104,4.64602e-310,4.64602e-310,0,[ ],[ ]
105,4.64602e-310,4.64602e-310,0,[ ],[ ]
106,4.64602e-310,4.64602e-310,0,[ ],[ ]
107,4.64602e-310,4.64602e-310,0,[ ],[ ]
108,4.64602e-310,4.64602e-310,0,[ ],[ ]
109,4.64602e-310,4.64602e-310,0,[ ],[ ]
110,4.64602e-310,4.64602e-310,0,[ ],[ ]
111,4.64602e-310,4.64602e-310,0,[ ],[ ]
112,4.64602e-310,4.64602e-310,0,[ ],[ ]
113,4.64602e-310,4.64602e-310,0,[ ],[ ]
114,4.64602e-310,4.64602e-310,0,[ ],[ ]
115,4.64602e-310,4.64602e-310,0,[ ],[ ]
116,4.64602e-310,4.64602e-310,0,[ ],[ ]
117,4.64602e-310,4.64602e-310,0,[ ],[ ]
118,4.64602e-310,4.64602e-310,0,[ ],[ ]
119,4.64602e-310,4.64602e-310,0,[ ],[ ]
120,4.64602e-310,4.64602e-310,0,[ ],[ ]
121,4.64602e-310,4.64602e-310,0,[ ],[ ]
122,4.64602e-310,4.64602e-310,0,[ ],[ ]
123,4.64602e-310,4.64602e-310,0,[ ],[ ]
124,4.64602e-310,4.64602e-310,0,[ ],[ ]
125,4.64602e-310,4.64602e-310,0,[ ],[ ]
126,4.64602e-310,4.64602e-310,0,[ ],[ ]
127,4.64602e-310,4.64602e-310,0,[ ],[ ]
128,4.64602e-310,4.64602e-310,0,[ ],[ ]
129,4.64602e-310,4.64602e-310,0,[ ],[ ]
130,4.64602e-310,4.64602e-310,0,[ ],[ ]
131,4.64602e-310,4.64602e-310,0,[ ],[ ]
132,4.64602e-310,4.64602e-310,0,[ ],[ ]
133,4.64602e-310,4.64602e-310,0,[ ],[ ]
134,4.64602e-310,4.64602e-310,0,[ ],[ ]
135,4.64602e-310,4.64602e-310,0,[ ],[ ]
136,4.64602e-310,4.64602e-310,0,[ ],[ ]
137,4.64602e-310,4.64602e-310,0,[ ],[ ]
138,4.64602e-310,4.64602e-310,0,[ ],[ ]
139,4.64602e-310,4.64602e-310,0,[ ],[ ]
140,4.64602e-310,4.64602e-310,0,[ ],[ ]
141,4.64602e-310,4.64602e-310,0,[ ],[ ]
142,4.64602e-310,4.64602e-310,0,[ ],[ ]
143,4.64602e-310,4.64602e-310,0,[ ],[ ]
144,4.64602e-310,4.64602e-310,0,[ ],[ ]
145,4.64602e-310,4.64602e-310,0,[ ],[ ]
146,4.64602e-310,4.64602e-310,0,[ ],[ ]
147,4.64602e-310,4.64602e-310,0,[ ],[ ]
148,4.64602e-310,4.64602e-310,0,[ ],[ ]
149,4.64602e-310,4.64602e-310,0,[ ],[ ]
150,4.64602e-310,4.64602e-310,0,[ ],[ ]
151,4.64602e-310,4.64602e-310,0,[ ],[ ]
152,4.64602e-310,4.64602e-310,0,[ ],[ ]
153,4.64602e-310,4.64602e-310,0,[ ],[ ]
154,4.64602e-310,4.64602e-310,0,[ ],[ ]
155,4.64602e-310,4.64602e-310,0,[ ],[ ]
156,4.64602e-310,4.64602e-310,0,[ ],[ ]
157,4.64602e-310,4.64602e-310,0,[ ],[ ]
158,4.64602e-310,4.64602e-310,0,[ ],[ ]
159,4.64602e-310,4.64602e-310,0,[ ],[ ]
160,4.64602e-310,4.64602e-310,0,[ ],[ ]
161,4.64602e-310,4.64602e-310,0,[ ],[ ]
162,4.64602e-310,4.64602e-310,0,[ ],[ ]
163,4.64602e-310,4.64602e-310,0,[ ],[ ]
164,4.64602e-310,4.64602e-310,0,[ ],[ ]
165,4.64602e-310,4.64602e-310,0,[ ],[ ]
166,4.64602e-310,4.64602e-310,0,[ ],[ ]
167,4.64602e-310,4.64602e-310,0,[ ],[ ]
168,4.64602e-310,4.64602e-310,0,[ ],[ ]
169,4.64602e-310,4.64602e-310,0,[ ],[ ]
170,4.64602e-310,4.64602e-310,0,[ ],[ ]
171,4.64602e-310,4.64602e-310,0,[ ],[ ]
172,4.64602e-310,4.64602e-310,0,[ ],[ ]
173,4.64602e-310,4.64602e-310,0,[ ],[ ]
174,4.64602e-310,4.64602e-310,0,[ ],[ ]
175,4.64602e-310,4.64602e-310,0,[ ],[ ]
176,4.64602e-310,4.64602e-310,0,[ ],[ ]
177,4.64602e-310,4.64602e-310,0,[ ],[ ]
178,4.64602e-310,4.64602e-310,0,[ ],[ ]
179,4.64602e-310,4.64602e-310,0,[ ],[ ]
180,4.64602e-310,4.64602e-310,0,[ ],[ ]
181,4.64602e-310,4.64602e-310,0,[ ],[ ]
182,4.64602e-310,4.64602e-310,0,[ ],[ ]
183,4.64602e-310,4.64602e-310,0,[ ],[ ]
184,4.64602e-310,4.64602e-310,0,[ ],[ ]
185,4.64602e-310,4.64602e-310,0,[ ],[ ]
186,4.64602e-310,4.64602e-310,0,[ ],[ ]
187,4.64602e-310,4.64602e-310,0,[ ],[ ]
188,4.64602e-310,4.64602e-310,0,[ ],[ ]
189,4.64602e-310,4.64602e-310,0,[ ],[ ]
190,4.64602e-310,4.64602e-310,0,[ ],[ ]
191,4.64602e-310,4.64602e-310,0,[ ],[ ]
192,4.64602e-310,4.64602e-310,0,[ ],[ ]
193,4.64602e-310,4.64602e-310,0,[ ],[ ]
194,4.64602e-310,4.64602e-310,0,[ ],[ ]
195,4.64602e-310,4.64602e-310,0,[ ],[ ]
196,4.64602e-310,4.64602e-310,0,[ ],[ ]
197,4.64602e-310,4.64602e-310,0,[ ],[ ]
198,4.64602e-310,4.64602e-310,0,[ ],[ ]
199,4.64602e-310,4.64602e-310,0,[ ],[ ]
200,4.64602e-310,4.64602e-310,0,[ ],[ ]
201,4.64602e-310,4.64602e-310,0,[ ],[ ]
202,4.64602e-310,4.64602e-310,0,[ ],[ ]
203,4.64602e-310,4.64602e-310,0,[ ],[ ]
204,4.64602e-310,4.64602e-310,0,[ ],[ ]
205,4.64602e-310,4.64602e-310,0,[ ],[ ]
206,4.64602e-310,4.64602e-310,0,[ ],[ ]
207,4.64602e-310,4.64602e-310,0,[ ],[ ]
208,4.64602e-310,4.64602e-310,0,[ ],[ ]
209,4.64602e-310,4.64602e-310,0,[ ],[ ]
210,4.64602e-310,4.64602e-310,0,[ ],[ ]
211,4.64602e-310,4.64602e-310,0,[ ],[ ]
212,4.64602e-310,4.64602e-310,0,[ ],[ ]
213,4.64602e-310,4.64602e-310,0,[ ],[ ]
214,4.64602e-310,4.64602e-310,0,[ ],[ ]
215,4.64602e-310,4.64602e-310,0,[ ],[ ]
216,4.64602e-310,4.64602e-310,0,[ ],[ ]
217,4.64602e-310,4.64602e-310,0,[ ],[ ]
218,4.64602e-310,4.64602e-310,0,[ ],[ ]
219,4.64602e-310,4.64602e-310,0,[ ],[ ]
220,4.64602e-310,4.64602e-310,0,[ ],[ ]
221,4.64602e-310,4.64602e-310,0,[ ],[ ]
222,4.64602e-310,4.64602e-310,0,[ ],[ ]
223,4.64602e-310,4.64602e-310,0,[ ],[ ]
224,4.64602e-310,4.64602e-310,0,[ ],[ ]
225,4.64602e-310,4.64602e-310,0,[ ],[ ]
226,4.64602e-310,4.64602e-310,0,[ ],[ ]
227,4.64602e-310,4.64602e-310,0,[ ],[ ]
228,4.64602e-310,4.64602e-310,0,[ ],[ ]
229,4.64602e-310,4.64602e-310,0,[ ],[ ]
230,4.64602e-310,4.64602e-310,0,[ ],[ ]
231,4.64602e-310,4.64602e-310,0,[ ],[ ]
232,4.64602e-310,4.64602e-310,0,[ ],[ ]
233,4.64602e-310,4.64602e-310,0,[ ],[ ]
234,4.64602e-310,4.64602e-310,0,[ ],[ ]
235,4.64602e-310,4.64602e-310,0,[ ],[ ]
236,4.64602e-310,4.64602e-310,0,[ ],[ ]
237,4.64602e-310,4.64602e-310,0,[ ],[ ]
238,4.64602e-310,4.64602e-310,0,[ ],[ ]
239,4.64602e-310,4.64602e-310,0,[ ],[ ]
240,4.64602e-310,4.64602e-310,0,[ ],[ ]
241,4.64602e-310,4.64602e-310,0,[ ],[ ]
242,4.64602e-310,4.64602e-310,0,[ ],[ ]
243,4.64602e-310,4.64602e-310,0,[ ],[ ]
244,4.64602e-310,4.64602e-310,0,[ ],[ ]
245,4.64602e-310,4.64602e-310,0,[ ],[ ]
246,4.64602e-310,4.64602e-310,0,[ ],[ ]
247,4.64602e-310,4.64602e-310,0,[ ],[ ]
248,4.64602e-310,4.64602e-310,0,[ ],[ ]
249,4.64602e-310,4.64602e-310,0,[ ],[ ]
250,4.64602e-310,4.64602e-310,0,[ ],[ ]
251,4.64602e-310,4.64602e-310,0,[ ],[ ]
252,4.64602e-310,4.64602e-310,0,[ ],[ ]
253,4.64602e-310,4.64602e-310,0,[ ],[ ]
254,4.64602e-310,4.64602e-310,0,[ ],[ ]
255,4.64602e-310,4.64602e-310,0,[ ],[ ]
256,4.64602e-310,4.64602e-310,0,[ ],[ ]
257,4.64602e-310,4.64602e-310,0,[ ],[ ]
258,4.64602e-310,4.64602e-310,0,[ ],[ ]
259,4.64602e-310,4.64602e-310,0,[ ],[ ]
260,4.64602e-310,4.64602e-310,0,[ ],[ ]
261,4.64602e-310,4.64602e-310,0,[ ],[ ]
262,4.64602e-310,4.64602e-310,0,[ ],[ ]
263,4.64602e-310,4.64602e-310,0,[ ],[ ]
264,4.64602e-310,4.64602e-310,0,[ ],[ ]
265,4.64602e-310,4.64602e-310,0,[ ],[ ]
266,4.64602e-310,4.64602e-310,0,[ ],[ ]
267,4.64602e-310,4.64602e-310,0,[ ],[ ]
268,4.64602e-310,4.64602e-310,0,[ ],[ ]
269,4.64602e-310,4.64602e-310,0,[ ],[ ]
270,4.64602e-310,4.64602e-310,0,[ ],[ ]
271,4.64602e-310,4.64602e-310,0,[ ],[ ]
272,4.64602e-310,4.64602e-310,0,[ ],[ ]
273,4.64602e-310,4.64602e-310,0,[ ],[ ]
274,4.64602e-310,4.64602e-310,0,[ ],[ ]
275,4.64602e-310,4.64602e-310,0,[ ],[ ]
276,4.64602e-310,4.64602e-310,0,[ ],[ ]
277,4.64602e-310,4.64602e-310,0,[ ],[ ]
278,4.64602e-310,4.64602e-310,0,[ ],[ ]
279,4.64602e-310,4.64602e-310,0,[ ],[ ]
280,4.64602e-310,4.64602e-310,0,[ ],[ ]
281,4.64602e-310,4.64602e-310,0,[ ],[ ]
282,4.64602e-310,4.64602e-310,0,[ ],[ ]
283,4.64602e-310,4.64602e-310,0,[ ],[ ]
284,4.64602e-310,4.64602e-310,0,[ ],[ ]
285,4.64602e-310,4.64602e-310,0,[ ],[ ]
286,4.64602e-310,4.64602e-310,0,[ ],[ ]
287,4.64602e-310,4.64602e-310,0,[ ],[ ]
288,4.64602e-310,4.64602e-310,0,[ ],[ ]
289,4.64602e-310,4.64602e-310,0,[ ],[ ]
290,4.64602e-310,4.64602e-310,0,[ ],[ ]
291,4.64602e-310,4.64602e-310,0,[ ],[ ]
292,4.64602e-310,4.64602e-310,0,[ ],[ ]
293,4.64602e-310,4.64602e-310,0,[ ],[ ]
294,4.64602e-310,4.64602e-310,0,[ ],[ ]
295,4.64602e-310,4.64602e-310,0,[ ],[ ]
296,4.64602e-310,4.64602e-310,0,[ ],[ ]
297,4.64602e-310,4.64602e-310,0,[ ],[ ]
298,4.64602e-310,4.64602e-310,0,[ ],[ ]
299,4.64602e-310,4.64602e-310,0,[ ],[ ]
300,4.64602e-310,4.64602e-310,0,[ ],[ ]
301,4.64602e-310,4.64602e-310,0,[ ],[ ]
302,4.64602e-310,4.64602e-310,0,[ ],[ ]
303,4.64602e-310,4.64602e-310,0,[ ],[ ]
304,4.64602e-310,4.64602e-310,0,[ ],[ ]
305,4.64602e-310,4.64602e-310,0,[ ],[ ]
306,4.64602e-310,4.64602e-310,0,[ ],[ ]
307,4.64602e-310,4.64602e-310,0,[ ],[ ]
308,4.64602e-310,4.64602e-310,0,[ ],[ ]
309,4.64602e-310,4.64602e-310,0,[ ],[ ]
310,4.64602e-310,4.64602e-310,0,[ ],[ ]
311,4.64602e-310,4.64602e-310,0,[ ],[ ]
312,4.64602e-310,4.64602e-310,0,[ ],[ ]
313,4.64602e-310,4.64602e-310,0,[ ],[ ]
314,4.64602e-310,4.64602e-310,0,[ ],[ ]
315,4.64602e-310,4.64602e-310,0,[ ],[ ]
316,4.64602e-310,4.64602e-310,0,[ ],[ ]
317,4.64602e-310,4.64602e-310,0,[ ],[ ]
318,4.64602e-310,4.64602e-310,0,[ ],[ ]
319,4.64602e-310,4.64602e-310,0,[ ],[ ]
320,4.64602e-310,4.64602e-310,0,[ ],[ ]
321,4.64602e-310,4.64602e-310,0,[ ],[ ]
322,4.64602e-310,4.64602e-310,0,[ ],[ ]
323,4.64602e-310,4.64602e-310,0,[ ],[ ]
324,4.64602e-310,4.64602e-310,0,[ ],[ ]
325,4.64602e-310,4.64602e-310,0,[ ],[ ]
326,4.64602e-310,4.64602e-310,0,[ ],[ ]
327,4.64602e-310,4.64602e-310,0,[ ],[ ]
328,4.64602e-310,4.64602e-310,0,[ ],[ ]
329,4.64602e-310,4.64602e-310,0,[ ],[ ]
330,4.64602e-310,4.64602e-310,0,[ ],[ ]
331,4.64602e-310,4.64602e-310,0,[ ],[ ]
332,4.64602e-310,4.64602e-310,0,[ ],[ ]
333,4.64602e-310,4.64602e-310,0,[ ],[ ]
334,4.64602e-310,4.64602e-310,0,[ ],[ ]
335,4.64602e-310,4.64602e-310,0,[ ],[ ]
336,4.64602e-310,4.64602e-310,0,[ ],[ ]
337,4.64602e-310,4.64602e-310,0,[ ],[ ]
338,4.64602e-310,4.64602e-310,0,[ ],[ ]
339,4.64602e-310,4.64602e-310,0,[ ],[ ]
340,4.64602e-310,4.64602e-310,0,[ ],[ ]
341,4.64602e-310,4.64602e-310,0,[ ],[ ]
342,4.64602e-310,4.64602e-310,0,[ ],[ ]
343,4.64602e-310,4.64602e-310,0,[ ],[ ]
344,4.64602e-310,4.64602e-310,0,[ ],[ ]
345,4.64602e-310,4.64602e-310,0,[ ],[ ]
346,4.64602e-310,4.64602e-310,0,[ ],[ ]
347,4.64602e-310,4.64602e-310,0,[ ],[ ]
348,4.64602e-310,4.64602e-310,0,[ ],[ ]
349,4.64602e-310,4.64602e-310,0,[ ],[ ]
350,4.64602e-310,4.64602e-310,0,[ ],[ ]
351,4.64602e-310,4.64602e-310,0,[ ],[ ]
352,4.64602e-310,4.64602e-310,0,[ ],[ ]
353,4.64602e-310,4.64602e-310,0,[ ],[ ]
354,4.64602e-310,4.64602e-310,0,[ ],[ ]
355,4.64602e-310,4.64602e-310,0,[ ],[ ]
356,4.64602e-310,4.64602e-310,0,[ ],[ ]
357,4.64602e-310,4.64602e-310,0,[ ],[ ]
358,4.64602e-310,4.64602e-310,0,[ ],[ ]
359,4.64602e-310,4.64602e-310,0,[ ],[ ]
360,4.64602e-310,4.64602e-310,0,[ ],[ ]
361,4.64602e-310,4.64602e-310,0,[ ],[ ]
362,4.64602e-310,4.64602e-310,0,[ ],[ ]
363,4.64602e-310,4.64602e-310,0,[ ],[ ]
364,4.64602e-310,4.64602e-310,0,[ ],[ ]
365,4.64602e-310,4.64602e-310,0,[ ],[ ]
366,4.64602e-310,4.64602e-310,0,[ ],[ ]
367,4.64602e-310,4.64602e-310,0,[ ],[ ]
368,4.64602e-310,4.64602e-310,0,[ ],[ ]
369,4.64602e-310,4.64602e-310,0,[ ],[ ]
370,4.64602e-310,4.64602e-310,0,[ ],[ ]
371,4.64602e-310,4.64602e-310,0,[ ],[ ]
372,4.64602e-310,4.64602e-310,0,[ ],[ ]
373,4.64602e-310,4.64602e-310,0,[ ],[ ]
374,4.64602e-310,4.64602e-310,0,[ ],[ ]
375,4.64602e-310,4.64602e-310,0,[ ],[ ]
376,4.64602e-310,4.64602e-310,0,[ ],[ ]
377,4.64602e-310,4.64602e-310,0,[ ],[ ]
378,4.64602e-310,4.64602e-310,0,[ ],[ ]
379,4.64602e-310,4.64602e-310,0,[ ],[ ]
380,4.64602e-310,4.64602e-310,0,[ ],[ ]
381,4.64602e-310,4.64602e-310,0,[ ],[ ]
382,4.64602e-310,4.64602e-310,0,[ ],[ ]
383,4.64602e-310,4.64602e-310,0,[ ],[ ]
384,4.64602e-310,4.64602e-310,0,[ ],[ ]
385,4.64602e-310,4.64602e-310,0,[ ],[ ]
386,4.64602e-310,4.64602e-310,0,[ ],[ ]
387,4.64602e-310,4.64602e-310,0,[ ],[ ]
388,4.64602e-310,4.64602e-310,0,[ ],[ ]
389,4.64602e-310,4.64602e-310,0,[ ],[ ]
390,4.64602e-310,4.64602e-310,0,[ ],[ ]
391,4.64602e-310,4.64602e-310,0,[ ],[ ]
392,4.64602e-310,4.64602e-310,0,[ ],[ ]
393,4.64602e-310,4.64602e-310,0,[ ],[ ]
394,4.64602e-310,4.64602e-310,0,[ ],[ ]
395,4.64602e-310,4.64602e-310,0,[ ],[ ]
396,4.64602e-310,4.64602e-310,0,[ ],[ ]
397,4.64602e-310,4.64602e-310,0,[ ],[ ]
398,4.64602e-310,4.64602e-310,0,[ ],[ ]
399,4.64602e-310,4.64602e-310,0,[ ],[ ]
400,4.64602e-310,4.64602e-310,0,[ ],[ ]
401,4.64602e-310,4.64602e-310,0,[ ],[ ]
402,4.64602e-310,4.64602e-310,0,[ ],[ ]
403,4.64602e-310,4.64602e-310,0,[ ],[ ]
404,4.64602e-310,4.64602e-310,0,[ ],[ ]
405,4.64602e-310,4.64602e-310,0,[ ],[ ]
406,4.64602e-310,4.64602e-310,0,[ ],[ ]
407,4.64602e-310,4.64602e-310,0,[ ],[ ]
408,4.64602e-310,4.64602e-310,0,[ ],[ ]
409,4.64602e-310,4.64602e-310,0,[ ],[ ]
410,4.64602e-310,4.64602e-310,0,[ ],[ ]
411,4.64602e-310,4.64602e-310,0,[ ],[ ]
412,4.64602e-310,4.64602e-310,0,[ ],[ ]
413,4.64602e-310,4.64602e-310,0,[ ],[ ]
414,4.64602e-310,4.64602e-310,0,[ ],[ ]
415,4.64602e-310,4.64602e-310,0,[ ],[ ]
416,4.64602e-310,4.64602e-310,0,[ ],[ ]
417,4.64602e-310,4.64602e-310,0,[ ],[ ]
418,4.64602e-310,4.64602e-310,0,[ ],[ ]
419,4.64602e-310,4.64602e-310,0,[ ],[ ]
420,4.64602e-310,4.64602e-310,0,[ ],[ ]
421,4.64602e-310,4.64602e-310,0,[ ],[ ]
422,4.64602e-310,4.64602e-310,0,[ ],[ ]
423,4.64602e-310,4.64602e-310,0,[ ],[ ]
424,4.64602e-310,4.64602e-310,0,[ ],[ ]
425,4.64602e-310,4.64602e-310,0,[ ],[ ]
426,4.64602e-310,4.64602e-310,0,[ ],[ ]
427,4.64602e-310,4.64602e-310,0,[ ],[ ]
428,4.64602e-310,4.64602e-310,0,[ ],[ ]
429,4.64602e-310,4.64602e-310,0,[ ],[ ]
430,4.64602e-310,4.64602e-310,0,[ ],[ ]
431,4.64602e-310,4.64602e-310,0,[ ],[ ]
432,4.64602e-310,4.64602e-310,0,[ ],[ ]
433,4.64602e-310,4.64602e-310,0,[ ],[ ]
434,4.64602e-310,4.64602e-310,0,[ ],[ ]
435,4.64602e-310,4.64602e-310,0,[ ],[ ]
436,4.64602e-310,4.64602e-310,0,[ ],[ ]
437,4.64602e-310,4.64602e-310,0,[ ],[ ]
438,4.64602e-310,4.64602e-310,0,[ ],[ ]
439,4.64602e-310,4.64602e-310,0,[ ],[ ]
440,4.64602e-310,4.64602e-310,0,[ ],[ ]
441,4.64602e-310,4.64602e-310,0,[ ],[ ]
442,4.64602e-310,4.64602e-310,0,[ ],[ ]
443,4.64602e-310,4.64602e-310,0,[ ],[ ]
444,4.64602e-310,4.64602e-310,0,[ ],[ ]
445,4.64602e-310,4.64602e-310,0,[ ],[ ]
446,4.64602e-310,4.64602e-310,0,[ ],[ ]
447,4.64602e-310,4.64602e-310,0,[ ],[ ]
448,4.64602e-310,4.64602e-310,0,[ ],[ ]
449,4.64602e-310,4.64602e-310,0,[ ],[ ]
450,4.64602e-310,4.64602e-310,0,[ ],[ ]
451,4.64602e-310,4.64602e-310,0,[ ],[ ]
452,4.64602e-310,4.64602e-310,0,[ ],[ ]
453,4.64602e-310,4.64602e-310,0,[ ],[ ]
454,4.64602e-310,4.64602e-310,0,[ ],[ ]
455,4.64602e-310,4.64602e-310,0,[ ],[ ]
456,4.64602e-310,4.64602e-310,0,[ ],[ ]
457,4.64602e-310,4.64602e-310,0,[ ],[ ]
458,4.64602e-310,4.64602e-310,0,[ ],[ ]
459,4.64602e-310,4.64602e-310,0,[ ],[ ]
460,4.64602e-310,4.64602e-310,0,[ ],[ ]
461,4.64602e-310,4.64602e-310,0,[ ],[ ]
462,4.64602e-310,4.64602e-310,0,[ ],[ ]
463,4.64602e-310,4.64602e-310,0,[ ],[ ]
464,4.64602e-310,4.64602e-310,0,[ ],[ ]
465,4.64602e-310,4.64602e-310,0,[ ],[ ]
466,4.64602e-310,4.64602e-310,0,[ ],[ ]
467,4.64602e-310,4.64602e-310,0,[ ],[ ]
468,4.64602e-310,4.64602e-310,0,[ ],[ ]
469,4.64602e-310,4.64602e-310,0,[ ],[ ]
470,4.64602e-310,4.64602e-310,0,[ ],[ ]
471,4.64602e-310,4.64602e-310,0,[ ],[ ]
472,4.64602e-310,4.64602e-310,0,[ ],[ ]
473,4.64602e-310,4.64602e-310,0,[ ],[ ]
474,4.64602e-310,4.64602e-310,0,[ ],[ ]
475,4.64602e-310,4.64602e-310,0,[ ],[ ]
476,4.64602e-310,4.64602e-310,0,[ ],[ ]
477,4.64602e-310,4.64602e-310,0,[ ],[ ]
478,4.64602e-310,4.64602e-310,0,[ ],[ ]
479,4.64602e-310,4.64602e-310,0,[ ],[ ]
